,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,AATT,AMID,ADEF,AOVR
170,Liverpool,Swansea,12/29/2014 20:00:00,9,25,8,28,4-1,18,18,1.7,4,5.5,1.7,4,5,1.67,3.8,5,1.71,3.91,5.55,1.73,3.5,5,35,23.4,21,285,8.14,36,24.3,30,107.7,2.99,79,78,75,79,77,74,74,75
171,Aston Villa,Crystal Palace,01/01/2015 15:00:00,13,21,18,16,0-0,19,19,2.4,3.3,3.3,2.4,3.2,2.9,2.38,3.25,3.3,2.43,3.24,3.33,2.4,3.1,3.1,38,24.3,20,127,3.34,42,26,25,89.3,2.13,72,74,74,75,73,73,73,73
172,Hull,Everton,01/01/2015 15:00:00,17,16,12,21,2-0,19,19,3.4,3.4,2.3,3,3.3,2.3,3.4,3.25,2.3,3.44,3.39,2.3,3.2,3.2,2.3,35,26.1,24,122.25,3.49,40,24.3,19,177.5,4.44,75,73,70,73,78,78,78,78
173,Liverpool,Leicester,01/01/2015 15:00:00,8,28,20,13,2-2,19,19,1.4,5,9,1.4,5,7.75,1.44,4.5,8,1.42,5.04,8.38,1.4,4.5,8,35,23.4,21,285,8.14,37,25.9,18,55.85,1.51,79,78,75,79,71,72,68,72
174,Man City,Sunderland,01/01/2015 15:00:00,2,43,14,20,3-2,19,19,1.22,7,15,1.25,6,10,1.25,6,13,1.25,6.87,13.85,1.25,5,15,36,25.4,29,478,13.28,34,24.8,20,115.25,3.39,83,82,81,82,76,73,72,74
175,Newcastle,Burnley,01/01/2015 15:00:00,10,26,19,16,3-3,19,19,1.83,3.75,4.75,1.8,3.5,4.33,1.75,3.75,5,1.83,3.74,4.88,1.73,3.8,4.5,42,22.9,26,139.85,3.33,30,25.5,13,36.75,1.23,74,75,74,75,71,70,71,70
176,QPR,Swansea,01/01/2015 15:00:00,15,18,9,28,1-1,19,19,3,3.4,2.5,2.75,3.2,2.55,3,3.3,2.5,3.02,3.44,2.51,3,3,2.5,41,25.1,24,115.05,2.81,36,24.3,30,107.7,2.99,74,74,71,75,77,74,74,75
177,Southampton,Arsenal,01/01/2015 15:00:00,4,33,5,33,2-0,19,19,2.9,3.4,2.6,2.8,3.3,2.6,2.88,3.4,2.5,2.91,3.42,2.6,3,3,2.5,37,23.5,20,150.4,4.06,42,23,29,404.35,9.63,77,75,76,76,80,80,77,80
178,West Ham,West Brom,01/01/2015 15:00:00,6,31,16,17,1-1,19,19,1.85,3.75,4.5,1.8,3.6,4.2,1.83,3.6,4.5,1.88,3.71,4.56,1.85,3.3,4.5,36,24.8,21,123,3.42,34,25.5,22,100.6,2.96,75,74,72,75,74,74,71,74
179,Tottenham,Chelsea,01/01/2015 17:30:00,7,31,1,46,5-3,19,19,5,3.75,1.8,4.25,3.6,1.8,4.5,3.6,1.8,4.86,3.92,1.79,5,3.25,1.8,42,23.7,25,298.25,7.1,38,23.9,28,526.1,13.84,78,77,77,78,82,82,81,83
180,Sunderland,Liverpool,01/10/2015 12:45:00,14,20,8,29,0-1,20,20,4.5,3.6,1.91,3.8,3.5,1.91,4,3.5,1.95,4.58,3.59,1.91,4.33,3.2,1.95,34,24.8,20,115.25,3.39,35,23.4,21,285,8.14,76,73,72,74,79,78,75,79
181,Burnley,QPR,01/10/2015 15:00:00,19,17,16,19,2-1,20,20,2.2,3.4,3.6,2.2,3.25,3.25,2.2,3.3,3.4,2.16,3.47,3.7,2.2,3.3,3.3,30,25.5,13,36.75,1.23,41,25.1,24,115.05,2.81,71,70,71,70,74,74,71,75
182,Chelsea,Newcastle,01/10/2015 15:00:00,1,46,10,27,2-0,20,20,1.2,7.5,17,1.2,6,14.5,1.2,6.5,17,1.2,7.5,17.8,1.22,5.5,15,38,23.9,28,526.1,13.84,42,22.9,26,139.85,3.33,82,82,81,83,74,75,74,75
183,Everton,Man City,01/10/2015 15:00:00,13,21,2,46,1-1,20,20,4.5,3.75,1.85,4,3.4,1.9,4.33,3.75,1.85,4.52,3.81,1.86,4.33,3.3,1.91,40,24.3,19,177.5,4.44,36,25.4,29,478,13.28,78,78,78,78,83,82,81,82
184,Leicester,Aston Villa,01/10/2015 15:00:00,20,14,12,22,1-0,20,20,2.2,3.4,3.6,2.2,3.2,3.3,2.2,3.25,3.5,2.18,3.29,3.89,2.2,3.1,3.5,37,25.9,18,55.85,1.51,38,24.3,20,127,3.34,71,72,68,72,72,74,74,75
185,Swansea,West Ham,01/10/2015 15:00:00,9,29,7,32,1-1,20,20,2.25,3.5,3.4,2.25,3.2,3.2,2.3,3.4,3.2,2.24,3.42,3.55,2.3,3.2,3.2,36,24.3,30,107.7,2.99,36,24.8,21,123,3.42,77,74,74,75,75,74,72,75
186,West Brom,Hull,01/10/2015 15:00:00,17,18,15,19,1-0,20,20,2.05,3.4,4.2,2.05,3.4,3.5,2.05,3.25,4,2.04,3.32,4.4,2.05,3.1,4,34,25.5,22,100.6,2.96,35,26.1,24,122.25,3.49,74,74,71,74,75,73,70,73
187,Crystal Palace,Tottenham,01/10/2015 17:30:00,18,17,5,34,2-1,20,20,3.5,3.5,2.2,3.4,3.3,2.3,3.6,3.4,2.15,3.69,3.42,2.19,3.3,3.3,2.2,42,26,25,89.3,2.13,42,23.7,25,298.25,7.1,73,73,73,73,78,77,77,78
188,Arsenal,Stoke,01/11/2015 13:30:00,18,17,11,26,3-0,20,20,1.44,4.75,8,1.48,4.5,7.5,1.5,4.33,7,1.47,4.58,8.17,1.44,4.2,8,42,23,29,404.35,9.63,30,26.4,23,128.85,4.3,80,80,77,80,76,75,74,76
189,Swansea,Chelsea,01/17/2015 15:00:00,9,30,1,49,0-5,21,21,7,4.2,1.55,6,3.9,1.55,6.5,4,1.57,7.17,4.15,1.56,7,3.6,1.57,36,24.3,30,107.7,2.99,38,23.9,28,526.1,13.84,77,74,74,75,82,82,81,83
190,Tottenham,Sunderland,01/17/2015 15:00:00,6,34,16,20,2-1,21,21,1.62,4.2,6,1.62,3.9,5,1.61,4,5.5,1.59,4.26,6.4,1.62,3.6,6,42,23.7,25,298.25,7.1,34,24.8,20,115.25,3.39,78,77,77,78,76,73,72,74
191,Aston Villa,Liverpool,01/17/2015 15:00:00,13,22,8,32,0-2,21,21,4.5,3.6,1.91,4,3.4,1.91,4.5,3.5,1.85,4.88,3.55,1.88,4.33,3.3,1.91,38,24.3,20,127,3.34,35,23.4,21,285,8.14,72,74,74,75,79,78,75,79
192,Burnley,Crystal Palace,01/17/2015 15:00:00,17,20,15,20,2-3,21,21,2.55,3.25,3.1,2.55,3.25,2.9,2.4,3.2,3.2,2.57,3.22,3.13,2.5,3.2,2.9,30,25.5,13,36.75,1.23,42,26,25,89.3,2.13,71,70,71,70,73,73,73,73
193,Leicester,Stoke,01/17/2015 15:00:00,20,17,11,26,0-1,21,21,2.63,3.3,2.9,2.62,3.25,2.65,2.62,3.25,2.8,2.61,3.27,3.02,2.62,3.1,2.8,37,25.9,18,55.85,1.51,30,26.4,23,128.85,4.3,71,72,68,72,76,75,74,76
194,Newcastle,Southampton,01/17/2015 17:30:00,10,27,3,39,1-2,21,21,3.3,3.3,2.38,2.9,3.25,2.4,3.2,3.4,2.3,3.32,3.36,2.38,3.1,3.1,2.4,42,22.9,26,139.85,3.33,37,23.5,20,150.4,4.06,74,75,74,75,77,75,76,76
195,West Ham,Hull,01/18/2015 13:30:00,7,33,18,19,3-0,21,21,1.75,3.75,5.25,1.75,3.5,4.75,1.7,3.75,5.5,1.79,3.62,5.4,1.75,3.5,5,36,24.8,21,123,3.42,35,26.1,24,122.25,3.49,75,74,72,75,75,73,70,73
196,Man City,Arsenal,01/18/2015 16:00:00,2,47,5,36,0-2,21,21,1.8,4,4.5,1.8,3.7,4.1,1.8,3.8,4.5,1.8,4.06,4.57,1.83,3.8,4,36,25.4,29,478,13.28,42,23,29,404.35,9.63,83,82,81,82,80,80,77,80
197,Everton,West Brom,01/19/2015 20:00:00,12,22,14,21,0-0,21,21,1.85,3.6,4.75,1.85,3.4,4.2,1.75,3.6,5,1.85,3.67,4.84,1.85,3.4,4.5,40,24.3,19,177.5,4.44,34,25.5,22,100.6,2.96,78,78,78,78,74,74,71,74
198,Hull,Newcastle,01/31/2015 12:45:00,18,19,11,27,0-3,22,22,2.7,3.25,2.88,2.7,3.2,2.8,2.62,3.1,2.9,2.65,3.23,3,2.7,3.1,2.7,35,26.1,24,122.25,3.49,42,22.9,26,139.85,3.33,75,73,70,73,74,75,74,75
199,Crystal Palace,Everton,01/31/2015 15:00:00,13,23,12,23,0-1,22,22,2.8,3.3,2.75,2.8,3.1,2.75,2.75,3.25,2.62,2.8,3.24,2.82,2.7,3.1,2.7,42,26,25,89.3,2.13,40,24.3,19,177.5,4.44,73,73,73,73,78,78,78,78
200,Liverpool,West Ham,01/31/2015 15:00:00,8,35,7,36,2-0,22,22,1.67,4,5.75,1.7,3.8,4.5,1.7,4,5,1.65,4.2,5.67,1.7,3.4,5.5,35,23.4,21,285,8.14,36,24.8,21,123,3.42,79,78,75,79,75,74,72,75
201,Stoke,QPR,01/31/2015 15:00:00,10,29,19,19,3-1,22,22,1.65,4,6,1.7,3.8,4.5,1.66,3.75,5.5,1.65,4.01,6.09,1.7,3.4,5.5,30,26.4,23,128.85,4.3,41,25.1,24,115.05,2.81,76,75,74,76,74,74,71,75
202,Sunderland,Burnley,01/31/2015 15:00:00,16,20,17,20,2-0,22,22,2.25,3.3,3.6,2.25,3.2,3.2,2.15,3.25,3.75,2.25,3.32,3.64,2.25,3.1,3.4,34,24.8,20,115.25,3.39,30,25.5,13,36.75,1.23,76,73,72,74,71,70,71,70
203,West Brom,Tottenham,01/31/2015 15:00:00,14,22,6,37,0-3,22,22,2.9,3.3,2.63,2.75,3.1,2.62,2.9,3.25,2.5,2.88,3.26,2.73,2.8,3.1,2.62,34,25.5,22,100.6,2.96,42,23.7,25,298.25,7.1,74,74,71,74,78,77,77,78
204,Chelsea,Man City,01/31/2015 17:30:00,1,52,2,47,1-1,22,22,2.15,3.5,3.6,2.15,3.4,3.5,2.15,3.4,3.6,2.16,3.52,3.66,2.15,3.2,3.6,38,23.9,28,526.1,13.84,36,25.4,29,478,13.28,82,82,81,83,83,82,81,82
205,Arsenal,Aston Villa,02/01/2015 13:30:00,5,39,15,22,5-0,22,22,1.25,6.5,15,1.28,6,11,1.25,6,13,1.27,6.21,14.32,1.29,5,12,42,23,29,404.35,9.63,38,24.3,20,127,3.34,80,80,77,80,72,74,74,75
206,Southampton,Swansea,02/01/2015 16:00:00,3,42,9,30,0-1,22,22,1.6,4,6.5,1.62,3.9,6,1.61,3.75,6,1.62,3.99,6.62,1.62,3.6,6,37,23.5,20,150.4,4.06,36,24.3,30,107.7,2.99,77,75,76,76,77,74,74,75
207,Tottenham,Arsenal,02/07/2015 12:45:00,6,40,5,42,2-1,23,23,3.25,3.5,2.3,3.1,3.2,2.3,3.1,3.5,2.3,3.2,3.64,2.31,3.3,3.1,2.3,42,23.7,25,298.25,7.1,42,23,29,404.35,9.63,78,77,77,78,80,80,77,80
208,Leicester,Crystal Palace,02/07/2015 15:00:00,20,17,13,23,0-1,23,23,2.4,3.3,3.25,2.4,3.25,2.9,2.37,3.3,3.25,2.42,3.29,3.3,2.4,3.1,3.1,37,25.9,18,55.85,1.51,42,26,25,89.3,2.13,71,72,68,72,73,73,73,73
209,Man City,Hull,02/07/2015 15:00:00,2,48,18,19,1-1,23,23,1.18,8,19,1.19,6.5,13.5,1.2,7,17,1.19,8,18,1.2,6,17,36,25.4,29,478,13.28,35,26.1,24,122.25,3.49,83,82,81,82,75,73,70,73
210,QPR,Southampton,02/07/2015 15:00:00,19,19,4,42,0-1,23,23,4.75,3.6,1.85,4.2,3.4,1.85,4.33,3.5,1.9,4.62,3.63,1.89,4.5,3.4,1.85,41,25.1,24,115.05,2.81,37,23.5,20,150.4,4.06,74,74,71,75,77,75,76,76
211,Swansea,Sunderland,02/07/2015 15:00:00,9,33,14,23,1-1,23,23,1.91,3.5,4.6,1.9,3.4,4,1.95,3.4,4.33,1.91,3.48,4.78,1.91,3.1,4.5,36,24.3,30,107.7,2.99,34,24.8,20,115.25,3.39,77,74,74,75,76,73,72,74
212,Aston Villa,Chelsea,02/07/2015 15:00:00,16,22,1,53,1-2,23,23,10,5.25,1.36,9,4.4,1.36,10.5,4.75,1.36,10.8,4.92,1.38,9.5,4.5,1.36,38,24.3,20,127,3.34,38,23.9,28,526.1,13.84,72,74,74,75,82,82,81,83
213,Everton,Liverpool,02/07/2015 17:30:00,12,26,7,38,0-0,23,23,3.4,3.4,2.3,3.2,3.4,2.3,3.2,3.4,2.3,3.36,3.47,2.3,3.3,3.1,2.3,40,24.3,19,177.5,4.44,35,23.4,21,285,8.14,78,78,78,78,79,78,75,79
214,Burnley,West Brom,02/08/2015 12:00:00,17,20,15,22,2-2,23,23,2.6,3.25,3,2.6,3.2,2.7,2.62,3.1,3,2.6,3.28,3.02,2.62,3.1,2.8,30,25.5,13,36.75,1.23,34,25.5,22,100.6,2.96,71,70,71,70,74,74,71,74
215,Newcastle,Stoke,02/08/2015 14:05:00,11,30,10,32,1-1,23,23,2.3,3.4,3.4,2.3,3.2,3.1,2.3,3.3,3.4,2.28,3.34,3.54,2.3,3.2,3.2,42,22.9,26,139.85,3.33,30,26.4,23,128.85,4.3,74,75,74,75,76,75,74,76
216,Sunderland,QPR,02/10/2015 19:45:00,14,24,19,19,0-2,24,24,1.91,3.6,4.5,1.91,3.5,4.25,1.87,3.5,4.5,1.9,3.69,4.5,1.91,3.3,4.33,34,24.8,20,115.25,3.39,41,25.1,24,115.05,2.81,76,73,72,74,74,74,71,75
217,Arsenal,Leicester,02/10/2015 19:45:00,6,42,20,17,2-1,24,24,1.29,6,12,1.29,5.5,11.5,1.3,5.5,10.5,1.29,6.14,12.21,1.29,5,11,42,23,29,404.35,9.63,37,25.9,18,55.85,1.51,80,80,77,80,71,72,68,72
218,Hull,Aston Villa,02/10/2015 19:45:00,18,20,16,22,2-0,24,24,2.38,3.1,3.5,2.3,3.2,3.4,2.3,3.1,3.5,2.34,3.16,3.63,2.3,3,3.4,35,26.1,24,122.25,3.49,38,24.3,20,127,3.34,75,73,70,73,72,74,74,75
219,Liverpool,Tottenham,02/10/2015 20:00:00,7,39,5,43,3-2,24,24,1.91,3.8,4.2,1.91,3.75,4,1.91,3.75,4,1.92,3.84,4.19,1.91,3.3,4.2,35,23.4,21,285,8.14,42,23.7,25,298.25,7.1,79,78,75,79,78,77,77,78
220,Chelsea,Everton,02/11/2015 19:45:00,1,56,12,27,1-0,24,24,1.33,5.5,11,1.33,5,8.25,1.33,5,9,1.33,5.68,11.14,1.33,4.8,10,38,23.9,28,526.1,13.84,40,24.3,19,177.5,4.44,82,82,81,83,78,78,78,78
221,Stoke,Man City,02/11/2015 19:45:00,10,33,2,49,1-4,24,24,5.75,3.8,1.7,5,3.6,1.7,5,3.75,1.7,5.64,3.98,1.69,5.5,3.5,1.7,30,26.4,23,128.85,4.3,36,25.4,29,478,13.28,76,75,74,76,83,82,81,82
222,Southampton,West Ham,02/11/2015 19:45:00,3,45,8,37,0-0,24,24,1.73,3.9,5.25,1.72,3.7,4.5,1.75,3.75,4.6,1.71,3.9,5.57,1.73,3.5,5,37,23.5,20,150.4,4.06,36,24.8,21,123,3.42,77,75,76,76,75,74,72,75
223,West Brom,Swansea,02/11/2015 20:00:00,15,23,9,34,2-0,24,24,2.55,3.25,3.1,2.55,3.2,2.75,2.5,3.2,2.9,2.48,3.27,3.21,2.5,3,3.1,34,25.5,22,100.6,2.96,36,24.3,30,107.7,2.99,74,74,71,74,77,74,74,75
224,Crystal Palace,Newcastle,02/11/2015 20:00:00,13,26,11,31,1-1,24,24,2.38,3.3,3.3,2.4,3.1,3,2.38,3.2,3.2,2.35,3.35,3.38,2.3,3.2,3.2,42,26,25,89.3,2.13,42,22.9,26,139.85,3.33,73,73,73,73,74,75,74,75
225,Aston Villa,Stoke,02/21/2015 15:00:00,18,22,10,33,1-2,25,25,2.7,3.2,2.9,2.65,3.1,2.7,2.6,3.2,2.9,2.64,3.25,3.01,2.7,3,2.75,38,24.3,20,127,3.34,30,26.4,23,128.85,4.3,72,74,74,75,76,75,74,76
226,Chelsea,Burnley,02/21/2015 15:00:00,1,59,19,21,1-1,25,25,1.2,7.5,17,1.2,6.25,12.5,1.18,7,17,1.21,7.45,17.66,1.2,6,17,38,23.9,28,526.1,13.84,30,25.5,13,36.75,1.23,82,82,81,83,71,70,71,70
227,Crystal Palace,Arsenal,02/21/2015 15:00:00,13,27,5,45,1-2,25,25,4.75,3.75,1.83,4.1,3.6,1.83,5,3.75,1.75,4.93,3.73,1.82,5,3.1,1.85,42,26,25,89.3,2.13,42,23,29,404.35,9.63,73,73,73,73,80,80,77,80
228,Hull,QPR,02/21/2015 15:00:00,16,23,17,22,2-1,25,25,2.05,3.3,4.2,2.05,3.25,3.6,2.05,3.3,4,2.08,3.46,3.99,2.1,3.1,3.75,35,26.1,24,122.25,3.49,41,25.1,24,115.05,2.81,75,73,70,73,74,74,71,75
229,Sunderland,West Brom,02/21/2015 15:00:00,15,24,14,26,0-0,25,25,2.7,3.2,2.9,2.7,3,2.75,2.5,3.2,3,2.67,3.2,2.99,2.75,2.9,2.8,34,24.8,20,115.25,3.39,34,25.5,22,100.6,2.96,76,73,72,74,74,74,71,74
230,Man City,Newcastle,02/21/2015 17:30:00,2,52,11,32,5-0,25,25,1.3,6,11,1.3,5.25,9,1.3,5.5,11,1.3,6.07,11.7,1.3,4.5,13,36,25.4,29,478,13.28,42,22.9,26,139.85,3.33,83,82,81,82,74,75,74,75
231,Tottenham,West Ham,02/22/2015 12:00:00,6,43,8,38,2-2,25,25,1.8,3.8,4.75,1.83,3.6,4,1.83,3.6,4.33,1.83,4.02,4.46,1.83,3.2,4.8,42,23.7,25,298.25,7.1,36,24.8,21,123,3.42,78,77,77,78,75,74,72,75
232,Everton,Leicester,02/22/2015 14:05:00,12,27,20,17,2-2,25,25,1.83,3.6,5,1.83,3.5,4.2,1.83,3.6,4.5,1.86,3.62,4.84,1.83,3.2,4.8,40,24.3,19,177.5,4.44,37,25.9,18,55.85,1.51,78,78,78,78,71,72,68,72
233,Southampton,Liverpool,02/22/2015 16:15:00,4,46,7,42,0-2,25,25,2.63,3.3,2.9,2.6,3.25,2.65,2.45,3.3,3,2.5,3.38,3.09,2.62,3.1,2.75,37,23.5,20,150.4,4.06,35,23.4,21,285,8.14,77,75,76,76,79,78,75,79
234,West Ham,Crystal Palace,02/28/2015 12:45:00,8,39,13,27,1-3,26,26,2.15,3.4,3.75,2.15,3.4,3.5,1.95,3.5,3.9,2.14,3.4,3.86,2.15,3.1,3.6,36,24.8,21,123,3.42,42,26,25,89.3,2.13,75,74,72,75,73,73,73,73
235,Burnley,Swansea,02/28/2015 15:00:00,18,22,9,37,0-1,26,26,2.63,3.3,2.9,2.6,3.25,2.9,2.7,3.3,2.7,2.62,3.35,2.94,2.7,3.1,2.75,30,25.5,13,36.75,1.23,36,24.3,30,107.7,2.99,71,70,71,70,77,74,74,75
236,Newcastle,Aston Villa,02/28/2015 15:00:00,11,32,19,22,1-0,26,26,1.95,3.5,4.5,2,3.4,4,1.95,3.4,4.33,1.96,3.41,4.63,2,3.1,4.2,42,22.9,26,139.85,3.33,38,24.3,20,127,3.34,74,75,74,75,72,74,74,75
237,Stoke,Hull,02/28/2015 15:00:00,10,36,15,26,1-0,26,26,1.91,3.5,4.75,1.95,3.4,3.8,1.9,3.4,4.5,1.95,3.44,4.6,2,3.1,4.2,30,26.4,23,128.85,4.3,35,26.1,24,122.25,3.49,76,75,74,76,75,73,70,73
238,West Brom,Southampton,02/28/2015 15:00:00,14,27,5,46,1-0,26,26,3.4,3.2,2.38,3.5,3.2,2.25,3.3,3.2,2.37,3.48,3.24,2.36,3.1,3.1,2.4,34,25.5,22,100.6,2.96,37,23.5,20,150.4,4.06,74,74,71,74,77,75,76,76
239,Liverpool,Man City,03/01/2015 12:00:00,6,45,2,55,2-1,26,26,3.1,3.6,2.38,3,3.4,2.4,3.1,3.5,2.3,3.16,3.59,2.36,3.1,3.1,2.4,35,23.4,21,285,8.14,36,25.4,29,478,13.28,79,78,75,79,83,82,81,82
240,Arsenal,Everton,03/01/2015 14:05:00,3,48,12,28,2-0,26,26,1.57,4.5,6,1.57,4.2,6,1.55,4.33,6.5,1.55,4.47,6.6,1.57,3.75,6.5,42,23,29,404.35,9.63,40,24.3,19,177.5,4.44,80,80,77,80,78,78,78,78
241,Southampton,Crystal Palace,03/03/2015 19:45:00,6,46,12,30,1-0,27,27,1.7,3.8,5.75,1.7,3.6,5,1.7,3.75,5.5,1.71,3.79,5.86,1.7,3.3,6,37,23.5,20,150.4,4.06,42,26,25,89.3,2.13,77,75,76,76,73,73,73,73
242,Aston Villa,West Brom,03/03/2015 19:45:00,19,22,13,30,2-1,27,27,2.88,3.1,2.88,2.8,3.1,2.8,2.75,3.1,2.87,2.82,3.14,2.88,2.8,3,2.7,38,24.3,20,127,3.34,34,25.5,22,100.6,2.96,72,74,74,75,74,74,71,74
243,Hull,Sunderland,03/03/2015 19:45:00,15,26,16,25,1-1,27,27,2.15,3.3,3.9,2.15,3.2,3.75,2.15,3.3,3.8,2.22,3.24,3.82,2.1,3.1,3.8,35,26.1,24,122.25,3.49,34,24.8,20,115.25,3.39,75,73,70,73,76,73,72,74
244,West Ham,Chelsea,03/04/2015 19:45:00,9,39,1,60,0-1,27,26,6.25,4,1.62,5.75,4.1,1.62,6,4,1.61,6.25,4.18,1.61,5,4,1.62,36,24.8,21,123,3.42,38,23.9,28,526.1,13.84,75,74,72,75,82,82,81,83
245,Man City,Leicester,03/04/2015 19:45:00,2,55,20,18,2-0,27,26,1.25,7,13,1.25,6.5,11.5,1.25,6,12,1.26,6.63,12.62,1.25,5.5,13,36,25.4,29,478,13.28,37,25.9,18,55.85,1.51,83,82,81,82,71,72,68,72
246,Stoke,Everton,03/04/2015 19:45:00,10,39,14,28,2-0,27,27,2.5,3.3,3.1,2.5,3.2,2.8,2.4,3.3,3.1,2.44,3.36,3.2,2.5,3.1,3,30,26.4,23,128.85,4.3,40,24.3,19,177.5,4.44,76,75,74,76,78,78,78,78
247,Tottenham,Swansea,03/04/2015 19:45:00,7,44,8,40,3-2,26,27,1.75,3.8,5.25,1.75,3.5,4.75,1.75,3.8,4.8,1.74,3.99,5.15,1.75,3.4,5,42,23.7,25,298.25,7.1,36,24.3,30,107.7,2.99,78,77,77,78,77,74,74,75
248,QPR,Arsenal,03/04/2015 19:45:00,17,22,3,51,1-2,26,27,7,4.33,1.53,6,4.33,1.55,6,4.2,1.55,6.62,4.57,1.54,7,3.8,1.53,41,25.1,24,115.05,2.81,42,23,29,404.35,9.63,74,74,71,75,80,80,77,80
249,Liverpool,Burnley,03/04/2015 20:00:00,5,48,18,22,2-0,27,27,1.36,5.25,10,1.36,5,9.25,1.36,5,8.5,1.4,5.16,9.14,1.36,4.33,9.5,35,23.4,21,285,8.14,30,25.5,13,36.75,1.23,79,78,75,79,71,70,71,70
250,QPR,Tottenham,03/07/2015 15:00:00,18,22,7,47,1-2,27,27,4.75,3.9,1.8,4.5,3.8,1.8,4.5,3.6,1.8,4.67,3.98,1.8,5,3.2,1.83,41,25.1,24,115.05,2.81,42,23.7,25,298.25,7.1,74,74,71,75,78,77,77,78
251,Crystal Palace,QPR,03/14/2015 12:45:00,12,30,18,22,3-1,28,28,1.83,3.75,4.75,1.83,3.6,4.1,1.83,3.6,4.5,1.78,3.83,5.04,1.75,3.6,4.75,42,26,25,89.3,2.13,41,25.1,24,115.05,2.81,73,73,73,73,74,74,71,75
252,Arsenal,West Ham,03/14/2015 15:00:00,3,54,10,39,3-0,28,28,1.4,5,9,1.4,4.5,7.5,1.4,5,8,1.38,5.36,9.08,1.4,4.5,8,42,23,29,404.35,9.63,36,24.8,21,123,3.42,80,80,77,80,75,74,72,75
253,Leicester,Hull,03/14/2015 15:00:00,20,18,15,27,0-0,27,28,2.2,3.3,3.75,2.2,3.25,3.25,2.25,3.2,3.4,2.21,3.29,3.78,2.25,3.1,3.4,37,25.9,18,55.85,1.51,35,26.1,24,122.25,3.49,71,72,68,72,75,73,70,73
254,Sunderland,Aston Villa,03/14/2015 15:00:00,16,26,17,25,0-4,28,28,2.38,3.25,3.4,2.35,3.1,3.1,2.4,3.1,3.25,2.31,3.25,3.57,2.4,3,3.2,34,24.8,20,115.25,3.39,38,24.3,20,127,3.34,76,73,72,74,72,74,74,75
